Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
,,,,[km/h],[deg],[deg],[deg],[deg],[km/h],,[deg],[deg],[rpm],[rpm],[rpm],,[deg],[m],[Yards],[deg],[Yards],[Yards],[deg],[Yards],,,[g/L],[deg F],[kPa],[%]
5/8/25 7:50:40 PM,Luis,,7 Iron,,,,0.0,,175.82385989022848,-48.84000015258789,23.15999984741211,4.809999942779541,4556.93798828125,-735.614501953125,4615.93017578125,Measured,9.170000076293945,30.18000030517578,154.14479106325697,9.680000305175781,25.918636004964405,164.65441552777094,9.84000015258789,28.149606048904378,,,1.19012,71.6,101.33,50
5/8/25 7:51:04 PM,Luis,,7 Iron,,,,0.0,,186.47984806953949,-51.79999923706055,20.690000534057617,-2.069999933242798,4446.6826171875,1007.8133544921875,4559.4599609375,Measured,-12.770000457763672,30.229999542236328,166.38232654161027,-8.449999809265137,-24.45319401831973,177.8543360485701,-8.75,-27.066929133858267,,,1.19012,71.6,101.33,50
5/8/25 7:51:41 PM,Luis,,7 Iron,,,,0.0,,165.23987330126542,-45.900001525878906,20.3799991607666,-2.4700000286102295,3986.80517578125,1303.0887451171875,4194.35986328125,Measured,-18.100000381469727,21.739999771118164,142.55250011320607,-9.920000076293945,-24.56255367943204,154.8118958427316,-10.420000076293945,-28.007437237917284,,,1.19012,71.6,101.33,50
5/8/25 7:52:10 PM,Luis,,7 Iron,,,,0.0,,166.8598610189471,-46.349998474121094,20.65999984741211,1.3200000524520874,5487.3740234375,-948.8203735351562,5568.7998046875,Measured,9.8100004196167,24.360000610351562,140.40901070608973,6.0,14.665354163836515,149.19072415676433,6.210000038146973,16.13079615048119,,,1.19012,71.6,101.33,50
5/8/25 7:52:39 PM,Luis,,7 Iron,,,,0.0,,150.73187556928468,-41.869998931884766,22.09000015258789,-0.49000000953674316,2713.39990234375,91.43505859375,2714.93994140625,Measured,-1.9299999475479126,18.670000076293945,132.03193717949867,-1.1100000143051147,-2.5699911467985217,147.85651459781516,-1.1699999570846558,-3.0183726929825645,,,1.19012,71.6,101.33,50
5/8/25 7:53:03 PM,Luis,,7 Iron,,,,0.0,,181.07985238953603,-50.29999923706055,19.1200008392334,-3.180000066757202,4378.09912109375,1116.7772216796875,4518.2900390625,Measured,-14.3100004196167,25.770000457763672,160.1596642041144,-10.020000457763672,-27.85432995773676,171.30358638412997,-10.359999656677246,-30.796150314317707,,,1.19012,71.6,101.33,50
5/8/25 7:53:33 PM,Luis,,7 Iron,,,,0.0,,165.34786882033774,-45.93000030517578,20.110000610351562,-1.5700000524520874,4048.207763671875,542.3036499023438,4084.3701171875,Measured,-7.630000114440918,22.079999923706055,144.47725351088317,-4.78000020980835,-12.040682665006383,156.6929120508496,-4.980000019073486,-13.604548972422682,,,1.19012,71.6,101.33,50
5/8/25 7:54:04 PM,Luis,,7 Iron,,,,0.0,,172.00785799918233,-47.779998779296875,24.600000381469727,2.799999952316284,3811.973876953125,-129.1204376220703,3814.159912109375,Measured,1.940000057220459,30.3700008392334,154.59317652050697,3.950000047683716,10.651793275501054,166.48074773352917,3.9700000286102295,11.515747739469807,,,1.19012,71.6,101.33,50
5/8/25 7:54:32 PM,Luis,,7 Iron,,,,0.0,,141.3358808888148,-39.2599983215332,20.540000915527344,-0.10000000149011612,1247.2935791015625,1328.697509765625,1822.4100341796875,Measured,-46.810001373291016,11.430000305175781,107.31626996218063,-8.359999656677246,-15.60586226789553,129.02450060906997,-9.800000190734863,-21.970691330476697,,,1.19012,71.6,101.33,50
5/8/25 7:55:14 PM,Luis,,7 Iron,,,,0.0,,160.30786735917485,-44.529998779296875,18.020000457763672,1.4500000476837158,4609.9267578125,685.6682739257812,4660.64013671875,Measured,-8.460000038146973,18.43000030517578,134.809707614902,-1.8300000429153442,-4.308836458027623,146.70821729711764,-2.0899999141693115,-5.347768882858263,,,1.19012,71.6,101.33,50
5/8/25 7:55:35 PM,Luis,,7 Iron,,,,0.0,,163.4038670796407,-45.38999938964844,21.309999465942383,0.46000000834465027,4152.27587890625,515.7214965820312,4184.18017578125,Measured,-7.079999923706055,23.149999618530273,142.21346597346107,-2.390000104904175,-5.938320022242588,153.8385806746996,-2.5899999141693115,-6.944444340149353,,,1.19012,71.6,101.33,50
5/8/25 7:55:58 PM,Luis,,7 Iron,,,,0.0,,168.2998653601077,-46.75,16.229999542236328,-2.4100000858306885,5044.0166015625,-174.37811279296875,5047.02978515625,Measured,1.9800000190734863,19.0,142.50874623643236,-1.7400000095367432,-4.330708703135359,153.9370018666185,-1.6699999570846558,-4.48381441888951,,,1.19012,71.6,101.33,50
5/8/25 7:56:22 PM,Luis,,7 Iron,,,,0.0,,177.44386134080935,-49.290000915527344,21.469999313354492,0.7900000214576721,4511.01513671875,502.802734375,4538.9501953125,Measured,-6.360000133514404,28.6200008392334,156.90070124748812,-2.0799999237060547,-5.686788942765897,167.23534357933653,-2.2300000190734863,-6.517935299810775,,,1.19012,71.6,101.33,50
5/8/25 7:57:04 PM,Luis,,6 Iron,,,,0.0,,191.05184605989032,-53.06999969482422,19.690000534057617,3.609999895095825,5429.1259765625,-619.5306396484375,5464.35986328125,Measured,6.510000228881836,31.709999084472656,166.5135547975021,7.510000228881836,21.76290421974002,176.23577635223575,7.610000133514404,23.348644336690427,,,1.19012,71.6,101.33,50
5/8/25 7:57:35 PM,Luis,,6 Iron,,,,0.0,,187.12784864977183,-51.97999954223633,19.1299991607666,-1.0099999904632568,4757.42529296875,294.3104553222656,4766.52001953125,Measured,-3.5399999618530273,28.950000762939453,166.67760680458156,-2.859999895095825,-8.311460963071488,178.0183713684349,-2.940000057220459,-9.12073507500863,,,1.19012,71.6,101.33,50
5/8/25 7:58:05 PM,Luis,,6 Iron,,,,0.0,,190.43985314128153,-52.900001525878906,17.559999465942383,-4.920000076293945,3981.72705078125,1472.0955810546875,4245.14013671875,Measured,-20.290000915527344,25.209999084472656,170.50525334876355,-14.539999961853027,-42.8040238294493,184.9737526133513,-15.149999618530273,-48.348642918277186,,,1.19012,71.6,101.33,50
5/8/25 7:58:26 PM,Luis,,6 Iron,,,,0.0,,185.43584560884304,-51.5099983215332,19.469999313354492,2.890000104904175,5997.71337890625,-832.25146484375,6055.18017578125,Measured,7.900000095367432,29.68000030517578,157.90682347949306,7.440000057220459,20.43963312998427,166.61199267663562,7.579999923706055,21.970691330476697,,,1.19012,71.6,101.33,50
5/8/25 7:58:50 PM,Luis,,6 Iron,,,,0.0,,172.0798595895303,-47.79999923706055,20.229999542236328,1.2300000190734863,2527.518310546875,850.6038818359375,2666.81005859375,Measured,-18.600000381469727,21.719999313354492,158.36613906232913,-4.929999828338623,-13.604548972422682,175.3718291889234,-5.510000228881836,-16.841644377220334,,,1.19012,71.6,101.33,50
5/8/25 7:59:15 PM,Luis,,6 Iron,,,,0.0,,182.80784935918925,-50.779998779296875,21.6299991607666,3.509999990463257,4567.24169921875,-691.545654296875,4619.2998046875,Measured,8.609999656677246,30.68000030517578,162.20473241931185,8.069999694824219,22.769028537646783,172.18941048582917,8.220000267028809,24.62817197918162,,,1.19012,71.6,101.33,50
5/8/25 7:59:38 PM,Luis,,6 Iron,,,,0.0,,189.97184967046945,-52.77000045776367,17.6299991607666,-2.9000000953674316,3940.222412109375,680.5946044921875,3998.570068359375,Measured,-9.800000190734863,26.200000762939453,173.78609324377666,-7.579999923706055,-22.933070115217074,186.70166362719064,-7.829999923706055,-25.426509186351705,,,1.19012,71.6,101.33,50
5/8/25 8:00:57 PM,Luis,,6 Iron,,,,0.0,,183.77985022953777,-51.04999923706055,16.489999771118164,-5.210000038146973,3897.232666015625,2335.218017578125,4543.31005859375,Measured,-30.93000030517578,20.010000228881836,155.610228878098,-18.5,-49.38757638605874,168.75546539653735,-19.5,-56.32108486439195,,,1.19012,71.6,101.33,50
5/8/25 8:01:17 PM,Luis,,6 Iron,,,,0.0,,177.01185179872166,-49.16999816894531,19.479999542236328,7.53000020980835,6736.63818359375,-2104.679931640625,7057.759765625,Measured,17.350000381469727,26.040000915527344,144.66316576913482,17.5,43.49300137550708,152.07786259688731,17.790000915527344,46.46763088196281,,,1.19012,71.6,101.33,50
5/8/25 8:01:42 PM,Luis,,6 Iron,,,,0.0,,174.1678645109232,-48.380001068115234,14.020000457763672,-0.4099999964237213,4270.08056640625,648.0759887695312,4318.97998046875,Measured,-8.630000114440918,16.649999618530273,148.78609257628807,-3.890000104904175,-10.094050243040604,162.78434613245366,-4.170000076293945,-11.832895554269706,,,1.19012,71.6,101.33,50
5/8/25 8:02:00 PM,Luis,,6 Iron,,,,0.0,,175.96786307092438,-48.880001068115234,17.719999313354492,2.4100000858306885,5089.76318359375,-691.781494140625,5136.56005859375,Measured,7.739999771118164,23.229999542236328,151.77165220832993,6.210000038146973,16.42607224164881,162.12817147856518,6.389999866485596,18.033683039280582,,,1.19012,71.6,101.33,50
5/8/25 8:02:16 PM,Luis,,6 Iron,,,,0.0,,175.93185540930082,-48.869998931884766,14.100000381469727,-0.30000001192092896,4159.32470703125,-338.3047180175781,4173.06005859375,Measured,4.650000095367432,17.209999084472656,152.09973953527415,1.5499999523162842,4.12292211387414,166.3932566671964,1.7000000476837158,4.954068470919018,,,1.19012,71.6,101.33,50
5/8/25 8:02:31 PM,Luis,,6 Iron,,,,0.0,,162.9718712704522,-45.27000045776367,19.719999313354492,1.1299999952316284,2051.55078125,-219.97183227539062,2063.31005859375,Measured,6.119999885559082,17.889999389648438,148.29396992947903,2.8499999046325684,7.360017518671792,168.02274648911683,3.0299999713897705,8.869203474056482,,,1.19012,71.6,101.33,50
5/8/25 8:02:49 PM,Luis,,6 Iron,,,,0.0,,176.0398646612723,-48.900001525878906,12.319999694824219,0.23000000417232513,4425.94580078125,45.57752990722656,4426.18017578125,Measured,-0.5899999737739563,15.119999885559082,148.851706704234,0.0,0.010936132738935457,163.45145091192825,-0.019999999552965164,-0.054680665731690795,,,1.19012,71.6,101.33,50
5/8/25 8:03:09 PM,Luis,,6 Iron,,,,0.0,,188.31585429116421,-52.310001373291016,16.559999465942383,-1.2200000286102295,4827.57421875,626.992431640625,4868.1201171875,Measured,-7.400000095367432,25.31999969482422,166.72134399414062,-4.900000095367432,-14.227909261681798,177.7558981694366,-5.070000171661377,-15.726159355250347,,,1.19012,71.6,101.33,50
5/8/25 8:03:48 PM,Luis,,6 Iron,,,,0.0,,177.87585714999787,-49.40999984741211,13.40999984741211,0.46000000834465027,3624.254638671875,151.2676239013672,3627.409912109375,Measured,-2.390000104904175,15.970000267028809,155.0306151649562,-0.4099999964237213,-1.1264216659993116,171.53325251915533,-0.5,-1.4982502239374142,,,1.19012,71.6,101.33,50
5/8/25 8:04:12 PM,Luis,,6 Iron,,,,0.0,,167.07586578999096,-46.40999984741211,16.350000381469727,1.659999966621399,2925.64013671875,1211.8397216796875,3166.68994140625,Measured,-22.5,15.529999732971191,142.37751798054052,-5.570000171661377,-13.834207806791637,159.9081378179168,-6.380000114440918,-17.760279714696154,,,1.19012,71.6,101.33,50
5/8/25 8:04:37 PM,Luis,,6 Iron,,,,0.0,,186.37185255046717,-51.77000045776367,17.40999984741211,-2.569999933242798,2205.13818359375,985.0206909179688,2415.139892578125,Measured,-24.06999969482422,20.15999984741211,173.42519885285947,-10.390000343322754,-31.27734074963881,193.274273542803,-11.15999984741211,-37.41250993490011,,,1.19012,71.6,101.33,50
5/8/25 8:04:51 PM,Luis,,6 Iron,,,,0.0,,188.85584561942505,-52.459999084472656,16.309999465942383,-3.490000009536743,2718.111083984375,1599.81201171875,3153.969970703125,Measured,-30.479999542236328,19.540000915527344,168.23053568575534,-14.630000114440918,-42.486874971698484,185.70647152077183,-15.670000076293945,-50.153106529255865,,,1.19012,71.6,101.33,50
5/8/25 8:05:13 PM,Luis,,6 Iron,,,,0.0,,169.23585856883267,-47.0099983215332,17.709999084472656,-0.07999999821186066,1734.3115234375,569.877197265625,1825.5400390625,Measured,-18.190000534057617,15.640000343322754,151.21391543357495,-4.489999771118164,-11.843831937561303,174.34383001853163,-5.070000171661377,-15.419947923742045,,,1.19012,71.6,101.33,50
5/8/25 8:05:30 PM,Luis,,6 Iron,,,,0.0,,186.0838461890754,-51.689998626708984,20.649999618530273,5.880000114440918,5056.5625,-271.1983337402344,5063.830078125,Measured,3.069999933242798,31.1200008392334,163.53892529104638,8.170000076293945,23.23928258967629,173.72047911583073,8.180000305175781,24.704724576320967,,,1.19012,71.6,101.33,50
5/8/25 8:05:56 PM,Luis,,6 Iron,,,,0.0,,181.79985456011633,-50.5,7.210000038146973,-3.740000009536743,2750.05908203125,967.9091186523438,2915.419921875,Measured,-19.389999389648438,6.190000057220459,130.9055084735807,-8.800000190734863,-20.024058908510916,176.56386367918,-10.109999656677246,-31.00393742505438,,,1.19012,71.6,101.33,50
5/8/25 8:06:13 PM,Luis,,6 Iron,,,,0.0,,169.84786522034062,-47.18000030517578,13.170000076293945,1.5199999809265137,3377.129638671875,567.5616455078125,3424.489990234375,Measured,-9.539999961853027,13.239999771118164,142.54155330040533,-1.6200000047683716,-4.035433133443196,160.60804966136436,-1.9800000190734863,-5.555555472119482,,,1.19012,71.6,101.33,50
5/8/25 8:06:31 PM,Luis,,6 Iron,,,,0.0,,184.78785876150985,-51.33000183105469,20.18000030517578,-0.2199999988079071,3546.39453125,35.28203201293945,3546.570068359375,Measured,-0.5699999928474426,28.229999542236328,172.03630529155046,-0.49000000953674316,-1.4654418562758105,184.9628224877652,-0.5,-1.607611579844958,,,1.19012,71.6,101.33,50
5/8/25 8:07:07 PM,Luis,,6 Iron,,,,0.0,,190.2238483702377,-52.84000015258789,16.719999313354492,-3.430000066757202,3298.196044921875,1568.21533203125,3652.0400390625,Measured,-25.43000030517578,22.209999084472656,170.88800799085294,-14.0,-41.34952031199805,186.100172975662,-14.8100004196167,-47.56124418030052,,,1.19012,71.6,101.33,50
5/8/25 8:07:27 PM,Luis,,6 Iron,,,,0.0,,163.51186259871304,-45.41999816894531,18.549999237060547,-4.260000228881836,1830.272216796875,1318.57763671875,2255.780029296875,Measured,-35.77000045776367,14.8100004196167,137.54374086074628,-13.359999656677246,-31.780401865641277,158.5192442566078,-14.569999694824219,-39.88407832535337,,,1.19012,71.6,101.33,50
5/8/25 8:07:40 PM,Luis,,6 Iron,,,,0.0,,185.79585356058277,-51.61000061035156,19.68000030517578,0.6600000262260437,3742.345703125,241.3507537841797,3750.1201171875,Measured,-3.690000057220459,28.059999465942383,171.6426038366603,-0.9100000262260437,-2.7340332458442695,185.42213807060128,-1.0199999809265137,-3.3027121401208595,,,1.19012,71.6,101.33,50
5/8/25 8:08:46 PM,Luis,,5 Iron,,,,0.0,,183.16785731092898,-50.880001068115234,17.969999313354492,4.039999961853027,2760.08642578125,-643.8158569335938,2834.179931640625,Measured,13.130000114440918,22.219999313354492,171.38014732487662,9.069999694824219,27.012249303302113,188.42957464102997,9.449999809265137,30.927384827915034,,,1.19012,71.6,101.33,50
5/8/25 8:09:15 PM,Luis,,5 Iron,,,,0.0,,189.28785516151274,-52.58000183105469,15.119999885559082,1.4800000190734863,4328.84228515625,-286.003662109375,4338.27978515625,Measured,3.7799999713897705,22.829999923706055,169.8600255076758,3.309999942779541,9.820646918456177,182.73184201431607,3.4100000858306885,10.870515726578413,,,1.19012,71.6,101.33,50
5/8/25 8:09:37 PM,Luis,,5 Iron,,,,0.0,,192.45584273942737,-53.459999084472656,15.470000267028809,-0.1899999976158142,3189.057861328125,217.40814208984375,3196.4599609375,Measured,-3.9000000953674316,22.280000686645508,180.3477730338029,-1.7599999904632568,-5.544619610303343,196.97069183109315,-1.8799999952316284,-6.474190809595303,,,1.19012,71.6,101.33,50
5/8/25 8:10:00 PM,Luis,,5 Iron,,,,0.0,,190.6198502507018,-52.95000076293945,15.619999885559082,-2.2300000190734863,2679.143310546875,863.7908325195312,2814.949951171875,Measured,-17.8700008392334,20.06999969482422,176.80445993979146,-8.739999771118164,-26.848205639829995,195.3849558859464,-9.3100004196167,-31.616360288070986,,,1.19012,71.6,101.33,50
