Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
4/1/25 6:51:11 PM,Luis,,5 Iron,,,,0.0,,179.9998560001152,-50.0,11.930000305175781,-6.090000152587891,3332.54833984375,965.6723022460938,3469.639892578125,Measured,-16.15999984741211,13.260000228881836,151.80445927230286,-11.970000267028809,-31.485127860375485,170.6911656070152,-12.5600004196167,-37.117233843732485,,,1.186579,71.6,101.03,50
4/1/25 6:51:37 PM,Luis,,5 Iron,,,,0.0,,191.4118402787309,-53.16999816894531,17.68000030517578,1.8200000524520874,4829.2109375,-622.9199829101562,4869.22021484375,Measured,7.349999904632568,28.100000381469727,170.7567797349611,5.659999847412109,16.830709036879654,182.38189443619962,5.829999923706055,18.525809857893282,,,1.186579,71.6,101.03,50
4/1/25 6:52:14 PM,Luis,,5 Iron,,,,0.0,,184.24785370034982,-51.18000030517578,16.510000228881836,2.690000057220459,3694.006103515625,-375.8748474121094,3713.080078125,Measured,5.809999942779541,22.3799991607666,167.89151823322499,5.300000190734863,15.518372244513671,182.39282456178574,5.460000038146973,17.344706536173717,,,1.186579,71.6,101.03,50
4/1/25 6:52:42 PM,Luis,,5 Iron,,,,0.0,,181.04385846081166,-50.290000915527344,17.420000076293945,-1.190000057220459,3796.925048828125,124.6301498413086,3798.969970703125,Measured,-1.8799999952316284,23.059999465942383,164.40288914157338,-2.069999933242798,-5.949256405534185,178.26989775463247,-2.119999885559082,-6.583552035133983,,,1.186579,71.6,101.03,50
4/1/25 6:53:09 PM,Luis,,5 Iron,,,,0.0,,180.93584920884015,-50.2599983215332,16.709999084472656,-1.6699999570846558,2069.804443359375,551.5060424804688,2142.02001953125,Measured,-14.920000076293945,17.860000610351562,167.58530784466762,-6.059999942779541,-17.68372711755681,189.2169775508103,-6.53000020980835,-21.533246428321977,,,1.186579,71.6,101.03,50
4/1/25 6:53:38 PM,Luis,,5 Iron,,,,0.0,,195.47984086954526,-54.29999923706055,18.6299991607666,2.180000066757202,4141.07373046875,-349.19140625,4155.77001953125,Measured,4.820000171661377,30.309999465942383,180.31496596982996,4.71999979019165,14.840332124698403,193.17585235088413,4.829999923706055,16.25109323783601,,,1.186579,71.6,101.03,50
4/1/25 6:54:43 PM,Luis,,4 Hybrid,,,,0.0,,124.05589745938359,-34.459999084472656,14.15999984741211,-6.090000152587891,8117.83984375,-300.5051574707031,8123.39990234375,Measured,2.119999885559082,7.659999847412109,82.62248802685676,-5.650000095367432,-8.136483002209602,95.1990409577404,-5.550000190734863,-9.208224055439572,,,1.186579,71.6,101.03,50
4/1/25 6:55:07 PM,Luis,,4 Hybrid,,,,0.0,,163.90786447917716,-45.529998779296875,5.690000057220459,-1.8300000429153442,2528.75146484375,-446.79736328125,2567.919921875,Measured,10.020000457763672,2.9000000953674316,93.61329666898632,-0.07000000029802322,-0.10936133146338159,149.66098655240117,0.6200000047683716,1.607611579844958,,,1.186579,71.6,101.03,50
4/1/25 6:55:38 PM,Luis,,4 Hybrid,,,,0.0,,203.68784364152194,-56.58000183105469,9.739999771118164,-5.960000038146973,3485.470947265625,271.2522277832031,3496.010009765625,Measured,-4.449999809265137,16.020000457763672,182.8412100190357,-8.020000457763672,-25.51399816678265,201.6294784746145,-8.149999618530273,-28.5761145677675,,,1.186579,71.6,101.03,50
4/1/25 6:56:00 PM,Luis,,4 Hybrid,,,,0.0,,178.9558535394187,-49.709999084472656,19.309999465942383,7.260000228881836,2244.489501953125,-286.72943115234375,2262.72998046875,Measured,7.28000020980835,22.010000228881836,171.03018305954555,10.0,29.691600632688402,190.01531058617672,10.170000076293945,33.54111994345357,,,1.186579,71.6,101.03,50
4/1/25 6:56:48 PM,Luis,,4 Hybrid,,,,0.0,,197.74784290035848,-54.93000030517578,13.6899995803833,1.399999976158142,3191.23193359375,265.1708984375,3202.22998046875,Measured,-4.75,20.709999084472656,184.79877048068576,-0.41999998688697815,-1.345144377814399,202.17628512378334,-0.5799999833106995,-2.045056873106268,,,1.186579,71.6,101.03,50
4/1/25 6:57:14 PM,Luis,,4 Hybrid,,,,0.0,,159.0838677890581,-44.189998626708984,21.889999389648438,7.989999771118164,2692.281494140625,607.2255859375,2759.909912109375,Measured,-12.710000038146973,20.739999771118164,142.72746555865697,4.329999923706055,10.772091405806787,158.2895948087971,3.890000104904175,10.739282255931998,,,1.186579,71.6,101.03,50
4/1/25 6:57:52 PM,Luis,,4 Hybrid,,,,0.0,,198.93583480885167,-55.2599983215332,7.690000057220459,1.159999966621399,3712.365478515625,-10.366905212402344,3712.3798828125,Measured,0.1599999964237213,12.079999923706055,169.3022720457062,1.2599999904632568,3.740157563751034,189.41381993464807,1.2699999809265137,4.188538849197347,,,1.186579,71.6,101.03,50
4/1/25 6:58:23 PM,Luis,,4 Hybrid,,,,0.0,,192.0958485205868,-53.36000061035156,14.819999694824219,1.4600000381469727,1763.9766845703125,2124.719970703125,2761.530029296875,Measured,-50.29999923706055,13.869999885559082,154.31977319592252,-11.979999542236328,-32.02099812625274,176.78258300140462,-13.84000015258789,-42.30096271344683,,,1.186579,71.6,101.03,50
4/1/25 6:58:45 PM,Luis,,4 Hybrid,,,,0.0,,199.36784435093935,-55.380001068115234,12.4399995803833,4.289999961853027,3747.520263671875,-45.7868766784668,3747.800048828125,Measured,0.699999988079071,20.329999923706055,182.58968363283813,4.849999904632568,15.441819647374324,198.5126905866808,4.840000152587891,16.765091780080986,,,1.186579,71.6,101.03,50
4/1/25 6:59:13 PM,Luis,,4 Hybrid,,,,0.0,,200.7358333688528,-55.7599983215332,8.029999732971191,1.6299999952316284,3393.046630859375,214.66148376464844,3399.830078125,Measured,-3.619999885559082,12.25,172.73621713499801,0.3499999940395355,1.049868742937804,194.11636045494313,0.1899999976158142,0.6561680050763975,,,1.186579,71.6,101.03,50
4/1/25 7:00:19 PM,Luis,,Driver,,,,0.0,,196.45184173989378,-54.56999969482422,24.8799991607666,1.7899999618530273,4929.4736328125,-436.47515869140625,4948.759765625,Measured,5.059999942779541,41.619998931884766,171.82851609491198,4.840000152587891,14.490376202974629,180.90550980855787,4.909999847412109,15.474627754298199,,,1.186579,71.6,101.03,50
4/1/25 7:00:59 PM,Luis,,Driver,,,,0.0,,215.53182372932616,-59.869998931884766,18.469999313354492,4.429999828338623,2380.61279296875,-1343.5968017578125,2733.60009765625,Measured,29.440000534057617,30.040000915527344,211.3845070933211,16.450000762939453,59.85345531740631,224.44225254542766,17.100000381469727,65.9995608859592,,,1.186579,71.6,101.03,50
